Employee_ID,Age,first_name,last_name,gender,Gender,Department,Job_Role,Education_Level,Marital_Status,Job_Tenure,Distance_From_Home
1,22,Konstantin,Shutler,Male,Other,HR,Developer,PhD,Married,1,8
2,38,Thorvald,Skoggins,Male,Other,IT,Marketing Lead,Master's,Married,18,32
3,35,Gracia,Teggin,Genderqueer,Male,Sales,Senior Developer,Bachelor's,Divorced,4,42
4,37,Kerwinn,Romme,Male,Male,Marketing,Senior Developer,Bachelor's,Divorced,5,43
5,26,Randene,Millier,Female,Female,Operations,Manager,Master's,Single,10,33
6,44,Nikolia,Buten,Female,Other,Marketing,Developer,Master's,Single,15,15
7,38,Rupert,Truesdale,Genderfluid,Male,Finance,Marketing Lead,PhD,Single,7,2
8,28,Glynis,Horlick,Female,Male,IT,Developer,PhD,Married,19,38
9,22,Melantha,Seilmann,Bigender,Female,Finance,Marketing Lead,Bachelor's,Single,12,37
10,25,Juan,McCumesky,Male,Female,Operations,HR Specialist,PhD,Divorced,2,37
11,46,Willow,Lagde,Female,Female,Marketing,Manager,Master's,Married,1,31
12,50,Corissa,Haseman,Genderqueer,Female,HR,Senior Developer,PhD,Married,7,18
13,48,Kelsey,Wolfindale,Male,Other,Finance,Manager,Master's,Single,7,45
14,32,Filippa,Focke,Female,Other,HR,HR Specialist,Bachelor's,Divorced,10,48
15,48,Maitilde,Mapplebeck,Female,Female,Finance,Data Analyst,Bachelor's,Single,6,7
16,53,Richmond,Cadlock,Male,Other,IT,Manager,PhD,Married,8,38
17,46,Fredra,Chasteney,Female,Other,IT,Manager,Bachelor's,Single,9,12
18,44,Gifford,Aujean,Male,Male,Operations,HR Specialist,Bachelor's,Married,6,25
19,56,Zelda,Dearth,Female,Other,Marketing,Manager,PhD,Married,11,31
20,46,Massimiliano,Chattelaine,Bigender,Other,IT,Manager,Bachelor's,Divorced,18,42
21,28,Carly,Ilyuchyov,Male,Female,Finance,HR Specialist,Master's,Divorced,8,45
22,52,Corey,Kefford,Male,Female,Finance,HR Specialist,Bachelor's,Single,6,28
23,58,Elnar,Clace,Male,Female,HR,Senior Developer,Bachelor's,Single,7,20
24,36,Saleem,Broz,Male,Male,Sales,Data Analyst,Bachelor's,Single,1,37
25,32,Robinetta,Donnachie,Female,Male,Finance,Marketing Lead,Master's,Divorced,6,9
26,50,Shepperd,Easlea,Genderfluid,Female,HR,Marketing Lead,Bachelor's,Divorced,9,7
27,26,Giavani,Surmeyers,Male,Male,Marketing,Data Analyst,Bachelor's,Divorced,4,21
28,24,Finley,Bromage,Agender,Male,IT,Data Analyst,PhD,Divorced,1,5
29,40,Sax,Smallpiece,Male,Other,IT,Data Analyst,Bachelor's,Divorced,5,46
30,23,Joy,Dunan,Female,Other,Finance,HR Specialist,Bachelor's,Single,13,35
31,42,Brig,Colter,Male,Other,IT,Marketing Lead,Bachelor's,Married,4,12
32,38,Maxim,Beven,Male,Female,Marketing,Developer,Master's,Single,11,26
33,28,Ariella,Fewell,Agender,Female,Sales,Developer,PhD,Single,7,45
34,26,Barnie,Flemmich,Male,Female,Operations,Developer,Bachelor's,Single,10,2
35,43,Ula,Butland,Female,Male,Finance,Senior Developer,PhD,Divorced,15,26
36,32,Roddie,Shine,Male,Other,Marketing,Data Analyst,Master's,Divorced,8,36
37,46,Ferdinande,Nolder,Non-binary,Other,Operations,Data Analyst,PhD,Divorced,12,35
38,32,Miller,Farans,Male,Female,HR,Marketing Lead,PhD,Divorced,12,34
39,26,Virgina,Youdell,Female,Female,Sales,Manager,Bachelor's,Divorced,6,32
40,57,Grazia,Sparshott,Female,Female,Finance,HR Specialist,Master's,Single,17,5
41,27,Nadya,Kenealy,Female,Female,IT,Marketing Lead,Bachelor's,Married,20,34
42,43,Beauregard,De Anesy,Male,Female,Finance,Senior Developer,Bachelor's,Divorced,14,38
43,60,Debby,McConaghy,Female,Female,HR,Manager,Bachelor's,Married,3,35
44,52,Athene,Georges,Female,Female,IT,Data Analyst,Bachelor's,Divorced,4,46
45,23,Wyatan,Klimek,Male,Other,Operations,HR Specialist,Master's,Married,5,42
46,49,Ephrayim,Nassey,Male,Male,Sales,Manager,PhD,Single,5,8
47,32,Guinevere,Baudinet,Female,Male,Operations,HR Specialist,Master's,Divorced,7,49
48,60,Camellia,Deverose,Female,Other,Finance,Developer,Master's,Single,7,49
49,49,Nixie,Kingerby,Female,Other,Marketing,Data Analyst,PhD,Divorced,18,14
50,32,Cindelyn,Gundry,Female,Male,HR,Data Analyst,PhD,Married,13,43
51,25,Godfree,Choppin,Male,Female,Finance,Data Analyst,PhD,Single,12,8
52,28,Padget,Chetwynd,Male,Male,Operations,HR Specialist,Master's,Divorced,11,12
53,43,Antons,Haslum,Male,Other,Marketing,HR Specialist,Bachelor's,Single,20,39
54,35,Nedda,Antoshin,Female,Male,Finance,Senior Developer,Master's,Single,14,45
55,34,Amity,Banger,Female,Female,HR,Senior Developer,Bachelor's,Married,8,12
56,48,Baird,Vearnals,Male,Other,Finance,Senior Developer,Master's,Single,2,1
57,57,Dirk,Hickeringill,Male,Other,IT,Marketing Lead,Bachelor's,Divorced,20,36
58,56,Ginevra,Manilove,Female,Male,IT,Developer,PhD,Divorced,19,29
59,38,Jervis,Golder,Male,Other,Marketing,Developer,Master's,Single,7,21
60,40,Eachelle,Pedrollo,Female,Male,Operations,HR Specialist,Master's,Single,18,8
61,41,Brannon,Weeks,Male,Male,IT,Senior Developer,Bachelor's,Divorced,10,3
62,37,Querida,Beverstock,Female,Other,Sales,Data Analyst,Bachelor's,Single,5,9
63,28,Edouard,Godmar,Male,Other,Sales,Data Analyst,Master's,Married,11,37
64,25,Luca,Lampbrecht,Male,Male,Finance,Developer,Master's,Married,8,14
65,47,Chelsie,Jacobovitz,Female,Other,Operations,Developer,PhD,Single,2,42
66,58,Armand,Creddon,Male,Other,Sales,HR Specialist,Bachelor's,Divorced,9,11
67,57,Kally,Shutle,Female,Female,Sales,HR Specialist,Bachelor's,Married,5,6
68,53,Sherry,Shwalbe,Female,Other,HR,Manager,Master's,Single,17,36
69,31,Angelica,Jakuszewski,Female,Male,HR,Manager,Bachelor's,Single,19,17
70,25,Simeon,Leads,Male,Male,Sales,HR Specialist,Bachelor's,Single,16,49
71,45,Pasquale,Walker,Male,Other,HR,Manager,Bachelor's,Married,7,3
72,22,Christabella,Hutson,Female,Female,Sales,Developer,Bachelor's,Divorced,3,6
73,49,Britney,Hover,Female,Other,Marketing,HR Specialist,Bachelor's,Married,16,8
74,27,Anett,Askam,Female,Other,HR,HR Specialist,Bachelor's,Divorced,20,33
75,40,Waldo,Dryburgh,Male,Female,Sales,Senior Developer,Bachelor's,Divorced,3,20
76,60,Davide,Alliberton,Male,Other,Sales,Developer,Master's,Single,6,24
77,52,Theo,Harkins,Male,Male,Finance,Developer,Bachelor's,Divorced,17,35
78,34,Sashenka,Murie,Female,Female,Operations,Marketing Lead,PhD,Divorced,13,11
79,28,Arty,Pipping,Male,Female,Marketing,Marketing Lead,Master's,Divorced,17,28
80,23,Cassey,Gras,Female,Male,Operations,Senior Developer,Master's,Single,12,43
81,35,Sherlock,Quadri,Male,Other,Marketing,Marketing Lead,Bachelor's,Married,16,1
82,32,Dorelle,Kornousek,Agender,Other,Finance,Manager,Bachelor's,Single,17,16
83,40,Claus,McAdam,Male,Female,Finance,HR Specialist,Bachelor's,Divorced,15,20
84,27,Halsey,Lovejoy,Male,Male,Operations,Data Analyst,Master's,Divorced,6,3
85,52,Lannie,Feldmann,Male,Female,Finance,Manager,Master's,Single,11,34
86,29,Deb,Freckelton,Female,Other,IT,Developer,Bachelor's,Single,12,19
87,41,Kennedy,Bleasdale,Male,Other,Sales,Marketing Lead,Master's,Divorced,17,43
88,47,Kiley,Jeffcoate,Male,Male,IT,Data Analyst,PhD,Divorced,16,35
89,52,Thebault,Wellwood,Male,Female,HR,Manager,Bachelor's,Divorced,16,29
90,53,Marshal,Finlay,Male,Female,Finance,Developer,Master's,Single,16,9
91,38,Babita,Glowinski,Female,Other,Operations,Marketing Lead,Bachelor's,Single,9,37
92,27,Gareth,Brisley,Male,Male,Sales,HR Specialist,Bachelor's,Married,19,32
93,56,Ralf,Caulier,Male,Other,Sales,HR Specialist,PhD,Divorced,13,45
94,46,Sullivan,Alyonov,Male,Male,HR,Marketing Lead,PhD,Married,19,21
95,33,Malvina,Peaseman,Female,Other,Operations,HR Specialist,Bachelor's,Single,2,34
96,45,Celie,Van Saltsberg,Female,Other,Marketing,Senior Developer,PhD,Divorced,7,23
97,46,Sherlocke,Rozenzweig,Male,Male,Sales,Marketing Lead,Master's,Divorced,8,39
98,45,Joell,Bockmann,Female,Other,Marketing,Senior Developer,Bachelor's,Married,7,35
99,33,Kendall,Beane,Male,Male,Operations,Marketing Lead,Bachelor's,Divorced,15,33
100,50,Dehlia,Torrisi,Female,Female,Sales,Senior Developer,Master's,Single,8,14
101,24,Price,Davidescu,Male,Male,IT,HR Specialist,Master's,Married,13,45
102,38,Gerome,O'Looney,Male,Male,Finance,HR Specialist,PhD,Married,7,7
103,50,Oliy,Scotti,Female,Other,Operations,Manager,Master's,Married,10,43
104,51,Nickola,Arnison,Male,Other,Marketing,Developer,Bachelor's,Married,14,3
105,38,Jo,Dudny,Female,Other,IT,Senior Developer,PhD,Divorced,13,16
106,36,Elfrida,Vasilchikov,Female,Male,Operations,Data Analyst,Master's,Single,19,3
107,39,Zorine,Capsey,Female,Other,Sales,Marketing Lead,Bachelor's,Married,6,13
108,58,Napoleon,Savoury,Male,Other,Finance,HR Specialist,PhD,Single,12,10
109,25,Madeleine,Geekin,Female,Female,IT,HR Specialist,Bachelor's,Single,9,20
110,31,Paulita,Dewis,Female,Female,Finance,Marketing Lead,Bachelor's,Single,18,14
111,28,Marlene,Roncelli,Female,Male,Sales,Developer,Bachelor's,Married,3,9
112,27,Chad,Porteous,Male,Male,Operations,Marketing Lead,Master's,Married,5,39
113,44,Inesita,Lindores,Female,Female,Sales,Data Analyst,Bachelor's,Divorced,3,36
114,56,Alexandrina,Womack,Female,Male,IT,Senior Developer,PhD,Married,10,14
115,48,Yul,Renyard,Male,Male,Sales,Senior Developer,Bachelor's,Married,15,38
116,59,Roxy,Sabban,Female,Female,HR,Data Analyst,PhD,Single,17,23
117,36,Lisa,Posselwhite,Female,Female,Finance,Data Analyst,Master's,Single,12,18
118,57,Christos,Eaglen,Male,Male,Sales,Manager,Bachelor's,Single,8,9
119,25,Giulietta,Yukhnev,Female,Male,Sales,Data Analyst,Master's,Divorced,19,47
120,46,Del,Wilshere,Male,Other,Operations,Data Analyst,Bachelor's,Married,2,40
121,55,Tarrah,Figgures,Female,Male,HR,Marketing Lead,Bachelor's,Married,15,28
122,48,Hillard,Exon,Male,Other,Finance,HR Specialist,Bachelor's,Divorced,17,5
123,56,Kerby,Whittlesea,Male,Female,Marketing,Manager,Master's,Married,20,36
124,52,Calv,Eilhart,Bigender,Female,HR,Marketing Lead,Bachelor's,Married,11,17
125,58,Vi,Lacotte,Female,Female,HR,Marketing Lead,Bachelor's,Single,14,17
126,37,Kelila,Laherty,Female,Female,Finance,HR Specialist,Bachelor's,Single,15,25
127,52,Faunie,Luten,Female,Male,Operations,Developer,PhD,Married,15,42
128,41,Elbertina,Hullah,Female,Male,HR,Marketing Lead,Bachelor's,Divorced,14,11
129,27,Orbadiah,Ewers,Male,Other,Finance,Manager,PhD,Married,14,26
130,47,Mauricio,Simmen,Male,Female,Operations,HR Specialist,Bachelor's,Married,12,30
131,24,Zita,Gasnoll,Female,Male,HR,Senior Developer,PhD,Divorced,16,6
132,54,Branden,Goode,Male,Other,Finance,Developer,Master's,Married,11,17
133,58,Garry,Bayne,Male,Other,Operations,HR Specialist,Bachelor's,Single,9,44
134,55,Pablo,Saxby,Male,Other,Finance,Manager,Master's,Single,13,28
135,58,Onfre,Peart,Agender,Female,Marketing,Marketing Lead,PhD,Single,1,45
136,31,Gussy,Beecham,Female,Other,Operations,Manager,Bachelor's,Single,6,10
137,29,Hamlin,Fairhall,Male,Female,Sales,Data Analyst,PhD,Married,15,35
138,50,Bartolemo,Treen,Genderqueer,Other,Operations,Marketing Lead,Master's,Divorced,8,14
139,33,Casey,Caukill,Female,Other,Finance,HR Specialist,PhD,Single,9,5
140,32,Derby,Durram,Male,Other,IT,Developer,Master's,Married,3,41
141,35,Thadeus,Bullocke,Non-binary,Male,Operations,HR Specialist,Bachelor's,Divorced,12,47
142,34,Elbertine,Benny,Female,Female,Marketing,Data Analyst,Master's,Divorced,3,18
143,30,Agnes,Starmer,Polygender,Other,Operations,Data Analyst,Master's,Divorced,10,41
144,24,Ardisj,Garland,Female,Female,Operations,Manager,Master's,Divorced,17,45
145,49,Ruthe,Kirtlan,Female,Female,Marketing,Manager,Master's,Married,17,42
146,27,Koenraad,Durram,Male,Other,Sales,Senior Developer,PhD,Divorced,18,13
147,49,Hube,Dewsbury,Male,Other,HR,Senior Developer,Bachelor's,Married,3,46
148,34,Allyn,Feeny,Male,Male,HR,Marketing Lead,Bachelor's,Single,9,24
149,31,Heywood,Gilhouley,Male,Other,Finance,Data Analyst,PhD,Single,8,37
150,60,Benson,Peasey,Male,Female,Marketing,Manager,PhD,Married,4,43
151,38,Ethel,Hamon,Agender,Female,Finance,Senior Developer,PhD,Married,4,42
152,42,Tiertza,Killshaw,Female,Male,IT,Data Analyst,Master's,Divorced,3,33
153,26,Lucinda,Dufton,Female,Other,Operations,Senior Developer,Bachelor's,Divorced,12,39
154,27,Buckie,Windows,Male,Female,HR,HR Specialist,PhD,Married,2,11
155,46,Gwenni,Davage,Female,Female,Finance,Marketing Lead,PhD,Divorced,18,27
156,57,Veda,Dearn,Female,Female,Finance,Developer,Bachelor's,Married,7,10
157,47,Mellicent,Linscott,Genderfluid,Female,Marketing,HR Specialist,Bachelor's,Divorced,11,21
158,57,Leanora,Apted,Female,Female,IT,Marketing Lead,Bachelor's,Married,7,28
159,42,Celinka,Pardy,Female,Other,IT,Marketing Lead,Bachelor's,Married,11,25
160,39,Etheline,Well,Female,Male,Finance,HR Specialist,Master's,Divorced,9,2
161,55,Bram,Rosenbarg,Male,Other,IT,Senior Developer,PhD,Married,10,39
162,51,Gare,Naire,Male,Male,IT,Senior Developer,Master's,Married,9,16
163,22,Coralie,Enderby,Female,Female,Marketing,Data Analyst,Bachelor's,Single,7,5
164,59,Helen,Missen,Female,Male,Operations,Developer,PhD,Married,20,18
165,55,Ursuline,Poynor,Female,Male,Marketing,Developer,Bachelor's,Divorced,5,8
166,48,Therese,Wailes,Female,Male,Operations,Marketing Lead,Bachelor's,Single,18,35
167,29,Clevey,Burden,Male,Other,IT,Data Analyst,PhD,Divorced,9,8
168,48,Klara,Schultz,Female,Other,Finance,Developer,Master's,Single,1,44
169,31,Aurlie,Doswell,Female,Female,HR,HR Specialist,PhD,Divorced,10,36
170,31,Aharon,Prevett,Agender,Male,Finance,Data Analyst,Bachelor's,Single,10,27
171,58,Had,Melonby,Male,Male,Finance,Developer,PhD,Divorced,12,5
172,59,Idalina,Welling,Female,Male,HR,Manager,Bachelor's,Married,13,22
173,59,Risa,Kember,Bigender,Male,Marketing,Marketing Lead,Bachelor's,Married,13,41
174,28,Tod,Burndred,Male,Female,Finance,Manager,Bachelor's,Divorced,19,6
175,28,Idalia,Rothchild,Female,Other,Operations,Marketing Lead,PhD,Single,1,24
176,58,Micki,Hatz,Female,Other,IT,Marketing Lead,Master's,Single,16,22
177,28,Garrek,Elgood,Male,Male,IT,HR Specialist,PhD,Married,17,50
178,40,Kellie,Redhills,Female,Other,Marketing,Senior Developer,Bachelor's,Married,5,18
179,56,Clarie,Petriello,Female,Male,Marketing,Developer,Master's,Married,13,10
180,44,Filia,Truce,Female,Female,Marketing,Manager,Master's,Single,8,15
181,48,Sander,Jahndel,Genderfluid,Female,Sales,Developer,PhD,Single,8,18
182,38,Barney,Dyet,Male,Other,Operations,Marketing Lead,PhD,Married,7,1
183,46,Robbin,Augustin,Female,Male,Sales,Manager,Bachelor's,Married,16,7
184,53,Kermie,Barnard,Male,Female,IT,Manager,Bachelor's,Single,8,25
185,58,Guy,Doylend,Male,Other,Finance,Data Analyst,Bachelor's,Single,17,15
186,60,Amie,Pawnsford,Female,Female,Sales,Marketing Lead,Bachelor's,Single,19,25
187,52,Annabella,Spurrier,Female,Female,Finance,Developer,Master's,Divorced,18,7
188,24,Quill,Whyatt,Male,Male,HR,Manager,Master's,Married,15,8
189,33,Nappie,Maasze,Male,Other,IT,Developer,PhD,Married,15,12
190,39,Luke,Jupe,Bigender,Male,Sales,Manager,Bachelor's,Single,11,34
191,47,Shaun,Collidge,Male,Other,IT,Senior Developer,Master's,Single,3,47
192,31,Arleyne,Hatherell,Genderqueer,Female,HR,HR Specialist,PhD,Divorced,11,20
193,60,Milton,Keast,Male,Male,HR,Data Analyst,Bachelor's,Single,7,38
194,47,Gwyneth,Sprionghall,Female,Male,IT,Marketing Lead,PhD,Single,14,32
195,24,Aron,Tattershall,Male,Male,Sales,HR Specialist,Bachelor's,Divorced,14,7
196,47,Shelby,Paxforde,Agender,Male,Operations,Data Analyst,Bachelor's,Divorced,7,34
197,43,Bryant,Maillard,Male,Other,IT,Developer,Bachelor's,Married,15,23
198,37,Bonnee,Ashburner,Female,Other,Finance,Data Analyst,Master's,Married,15,45
199,25,Mercy,de Keep,Female,Male,Finance,HR Specialist,PhD,Divorced,18,37
200,52,Katha,Crommett,Female,Male,Finance,HR Specialist,Bachelor's,Single,1,19
201,39,Forster,Steuart,Male,Other,Finance,HR Specialist,Master's,Married,12,36
202,45,Trey,Buckthought,Male,Other,Finance,HR Specialist,PhD,Married,5,18
203,23,Kayley,Manolov,Female,Male,HR,Marketing Lead,PhD,Single,19,39
204,43,Braden,Studders,Genderqueer,Other,Sales,Senior Developer,Master's,Single,5,7
205,41,Ermin,McCroary,Male,Male,Sales,Data Analyst,PhD,Single,10,4
206,41,Andrej,Aronow,Male,Male,Marketing,Senior Developer,Bachelor's,Single,1,11
207,39,Lindy,Beardsdale,Genderqueer,Male,IT,HR Specialist,Master's,Divorced,16,21
208,53,Mildred,Stiffkins,Female,Female,HR,Senior Developer,Bachelor's,Divorced,12,49
209,28,Desiree,Yashunin,Female,Male,HR,Senior Developer,Master's,Single,11,25
210,36,Candice,Waterhous,Female,Other,IT,Marketing Lead,Bachelor's,Married,8,12
211,30,Bram,Jeffers,Male,Female,IT,HR Specialist,Bachelor's,Single,14,23
212,41,Homer,Madgett,Male,Other,Finance,Developer,Bachelor's,Married,14,48
213,50,Olin,Lissemore,Male,Other,HR,HR Specialist,Master's,Married,13,44
214,42,Edward,Woods,Male,Other,HR,Senior Developer,PhD,Divorced,18,35
215,39,Rivi,Hazley,Female,Male,IT,Developer,Bachelor's,Divorced,10,36
216,48,Goober,Bilbee,Male,Other,IT,Data Analyst,Master's,Married,11,39
217,60,Worden,Denisovich,Male,Other,Sales,Senior Developer,Bachelor's,Married,19,26
218,27,Stephi,Shildrake,Female,Other,Finance,Senior Developer,Bachelor's,Single,1,31
219,34,Terrence,Greenless,Male,Female,Marketing,Manager,Master's,Single,19,38
220,50,Wilhelm,Gilbey,Male,Male,Finance,Manager,Master's,Single,2,9
221,35,Caressa,Woolmer,Female,Male,HR,Data Analyst,PhD,Married,5,17
222,48,Virginie,Scoates,Female,Female,Operations,Manager,Master's,Single,5,1
223,53,Retha,Drennan,Female,Other,Sales,Senior Developer,Bachelor's,Married,11,44
224,55,Clio,Drynan,Female,Female,Operations,Data Analyst,Master's,Single,19,33
225,45,Taite,Rootham,Male,Female,IT,HR Specialist,Master's,Married,20,46
226,25,Florian,Stanwix,Male,Male,Marketing,Data Analyst,Bachelor's,Divorced,20,10
227,54,Sofie,Crabb,Female,Male,HR,HR Specialist,Bachelor's,Divorced,19,43
228,32,Daniele,Grimsdike,Female,Female,Marketing,Senior Developer,Bachelor's,Married,13,9
229,26,Gradeigh,Foker,Male,Other,Operations,Manager,Bachelor's,Divorced,13,10
230,41,Rois,Mongin,Female,Male,Operations,Senior Developer,Bachelor's,Married,7,25
231,54,Siegfried,Winley,Agender,Other,Finance,Data Analyst,Master's,Divorced,13,37
232,47,Hamish,Sabbatier,Male,Male,Sales,HR Specialist,Master's,Divorced,3,48
233,30,Robinet,Chamberlaine,Female,Other,Finance,HR Specialist,Master's,Divorced,18,18
234,55,Blane,Tullis,Male,Other,Operations,Data Analyst,Master's,Divorced,13,4
235,58,Melicent,Bordis,Female,Other,IT,Marketing Lead,Master's,Single,7,47
236,23,Clyde,Force,Male,Female,Sales,HR Specialist,Bachelor's,Single,16,41
237,33,Ulrica,Van Der Vlies,Female,Male,Operations,Marketing Lead,Master's,Single,4,24
238,34,Case,McCurt,Male,Other,Finance,Senior Developer,Bachelor's,Divorced,11,46
239,34,Jaquenette,Jirasek,Female,Other,Marketing,HR Specialist,Bachelor's,Divorced,19,50
240,25,Feodora,Winterburn,Female,Female,Sales,Marketing Lead,Bachelor's,Divorced,15,16
241,37,Torrin,Aizic,Genderqueer,Female,Sales,HR Specialist,Master's,Single,10,44
242,24,Riane,Gunningham,Female,Other,IT,Marketing Lead,Master's,Divorced,3,39
243,51,Shayla,Lammers,Female,Other,IT,HR Specialist,PhD,Divorced,6,27
244,25,Wylie,Dinneges,Male,Male,Marketing,HR Specialist,PhD,Single,4,46
245,45,Harper,Von Oertzen,Male,Male,Marketing,Developer,Master's,Single,18,30
246,34,Hurleigh,Mateo,Male,Female,Sales,Senior Developer,Bachelor's,Married,6,12
247,39,Antons,Ambrozik,Male,Female,HR,Senior Developer,Bachelor's,Single,2,29
248,45,Doralin,Marchetti,Bigender,Male,Operations,HR Specialist,Bachelor's,Divorced,20,23
